x,y,z,qx,qy,qz,qw
-0.009210575,0.03617513,-0.39095426,-0.044281688,-0.018423697,-0.29519683,0.9542319
-0.009268884,0.035476327,-0.39087182,-0.04584479,-0.018263662,-0.2950079,0.9542196
-0.009351477,0.03470385,-0.3907748,-0.046387807,-0.01816387,-0.2963994,0.9537639
-0.009458184,0.033926606,-0.39066392,-0.045604743,-0.018873626,-0.2981271,0.9532493
-0.009554584,0.03313899,-0.39054352,-0.045713656,-0.019700285,-0.29923695,0.9528795
-0.0096453875,0.032429338,-0.39046317,-0.047146127,-0.019997671,-0.2992442,0.9528013
-0.009734198,0.031714678,-0.39037412,-0.04869908,-0.019775458,-0.29928797,0.952714
-0.009806097,0.030965447,-0.39027572,-0.04955183,-0.019960115,-0.3000544,0.95242506
-0.009903718,0.03023696,-0.39019394,-0.049394462,-0.020630362,-0.30185145,0.95185095
-0.010036517,0.029495716,-0.39010042,-0.04926076,-0.02107445,-0.30325225,0.95140284
-0.010134447,0.028838515,-0.39001495,-0.050064787,-0.021289375,-0.30331853,0.9513349
-0.0102204345,0.028155446,-0.3899333,-0.05137857,-0.020871118,-0.30346078,0.9512288
-0.010302063,0.027490616,-0.38985133,-0.05213785,-0.020805344,-0.30305716,0.9513176
-0.010396875,0.02684915,-0.3897668,-0.052241243,-0.021064091,-0.30441582,0.95087236
-0.0104796365,0.026194572,-0.38970476,-0.052471302,-0.021607488,-0.30571958,0.9504291
-0.01058564,0.025480628,-0.38964045,-0.052599866,-0.022265937,-0.30677098,0.9500679
-0.0106770545,0.024839401,-0.3895604,-0.054090366,-0.022571625,-0.30656368,0.9500439
-0.010743547,0.024281025,-0.3895139,-0.055169415,-0.022711212,-0.30650145,0.9499986
-0.01082791,0.0236907,-0.38946855,-0.05612218,-0.02306507,-0.30659926,0.9499027
-0.010939766,0.02309823,-0.38938206,-0.0557599,-0.02363991,-0.30822495,0.9493837
-0.011029236,0.0224818,-0.38929844,-0.055793136,-0.02435183,-0.31004584,0.94877064
-0.011125933,0.02191186,-0.38923782,-0.055328377,-0.024898889,-0.31163785,0.9482619
-0.011169087,0.021349192,-0.38918692,-0.056444913,-0.024556937,-0.31024802,0.9486607
-0.011237495,0.020802379,-0.38913316,-0.05746118,-0.024408057,-0.30948952,0.9488512
-0.011296157,0.02029419,-0.38908595,-0.058621965,-0.024463456,-0.30942985,0.9487983
-0.011371944,0.019807816,-0.3890553,-0.058707647,-0.025305567,-0.3105892,0.948392
-0.011444114,0.019324064,-0.38900417,-0.058585197,-0.025618061,-0.31166586,0.9480379
-0.0115160495,0.018784046,-0.38890564,-0.05850083,-0.02582257,-0.31373423,0.9473551
-0.011602879,0.018270016,-0.38881147,-0.058549993,-0.02616812,-0.31543013,0.94677925
-0.011672225,0.017797112,-0.3887394,-0.05838165,-0.026700385,-0.3167494,0.94633424
-0.011739317,0.017324448,-0.38867265,-0.058666494,-0.02708451,-0.31690776,0.9462527
-0.011793658,0.016881466,-0.38860583,-0.059224352,-0.02723135,-0.31674698,0.94626755
-0.01182111,0.016461968,-0.38862723,-0.06104422,-0.027054539,-0.31490085,0.946773
-0.011874221,0.016056776,-0.38860995,-0.062500924,-0.02697914,-0.3147372,0.9467345
-0.011932366,0.01567161,-0.38859206,-0.06367414,-0.026995126,-0.31448454,0.94673985
-0.01199533,0.015265584,-0.38857096,-0.06392237,-0.027309155,-0.31553197,0.94636554
-0.012073573,0.014866948,-0.38852662,-0.06349569,-0.027828662,-0.31727222,0.94579715
-0.012138519,0.014522314,-0.38849765,-0.063453734,-0.028029805,-0.3182006,0.9454821
-0.012216371,0.014180541,-0.3884648,-0.062918395,-0.02830249,-0.31934494,0.94512385
-0.012276046,0.013854265,-0.38844895,-0.06266961,-0.028566843,-0.32034957,0.9447924
-0.012327034,0.013552308,-0.38843608,-0.06288843,-0.028784454,-0.3205814,0.94469255
-0.012400456,0.013260245,-0.3884167,-0.06284078,-0.029079905,-0.3208971,0.9445795
-0.012476787,0.012931824,-0.388407,-0.063497655,-0.029118704,-0.320617,0.9446295
-0.012539748,0.012642145,-0.38840008,-0.06415867,-0.029204752,-0.32054228,0.94460756
-0.012604106,0.012389064,-0.38838494,-0.06468245,-0.029100422,-0.32035464,0.94463867
-0.012676008,0.012167096,-0.38837993,-0.06517783,-0.029137453,-0.32019693,0.94465697
-0.012740791,0.011958599,-0.3883767,-0.065466344,-0.029185044,-0.31982997,0.94475985
-0.012786843,0.01176548,-0.3883921,-0.06633875,-0.028839594,-0.3190113,0.94498634
-0.012849044,0.011574149,-0.38840735,-0.06650274,-0.028823815,-0.3191825,0.9449175
-0.01290727,0.011380672,-0.38841778,-0.06674049,-0.029183533,-0.319459,0.94479626
-0.012975827,0.011232257,-0.38842213,-0.06691602,-0.02898163,-0.31990904,0.9446378
-0.013038695,0.011079788,-0.38839573,-0.06639829,-0.029244872,-0.32093203,0.9443191
-0.0131068975,0.010935664,-0.3883804,-0.065956,-0.029205546,-0.3216809,0.9440965
-0.013170663,0.010805249,-0.3883899,-0.06608614,-0.029256852,-0.32206774,0.94395393
-0.013225276,0.01066649,-0.3883993,-0.06572271,-0.029337298,-0.3231356,0.9436118
-0.013281614,0.01055038,-0.38841486,-0.06547755,-0.029376112,-0.32392275,0.9433577
-0.013333574,0.010434151,-0.3884291,-0.06532655,-0.029437762,-0.32462448,0.943125
-0.01340054,0.010327935,-0.38843542,-0.06592053,-0.029177153,-0.32537338,0.94283366
-0.013462927,0.010248661,-0.38844788,-0.0656927,-0.029187283,-0.3262176,0.9425575
-0.013513036,0.010171175,-0.38846427,-0.065835625,-0.02913178,-0.32673186,0.94237113
-0.013561752,0.010081172,-0.3885044,-0.06609462,-0.029135332,-0.3271143,0.9422202
-0.013611224,0.0100188255,-0.38853914,-0.06615634,-0.029236874,-0.3275275,0.9420691
-0.013676256,0.009979486,-0.3885712,-0.066308245,-0.029024662,-0.32791018,0.94193184
-0.013735514,0.009945154,-0.38861656,-0.0664223,-0.02903645,-0.32821992,0.9418156
-0.013792969,0.009940505,-0.38865846,-0.06631569,-0.028967302,-0.32845512,0.94174325
-0.013866443,0.009953022,-0.38869053,-0.06624026,-0.028782321,-0.32863897,0.9416901
-0.013917416,0.009980202,-0.3887362,-0.066612266,-0.02867606,-0.32811314,0.9418504
-0.01397153,0.0100182295,-0.38879043,-0.0664209,-0.028645594,-0.32828996,0.9418033
-0.014028322,0.01006639,-0.38883656,-0.0659865,-0.028588701,-0.3287543,0.9416735
-0.014058482,0.010128617,-0.3889364,-0.06613404,-0.029266946,-0.32977855,0.9412841
-0.014127079,0.010226965,-0.3889382,-0.06567735,-0.02878525,-0.32934037,0.9414844
-0.014188524,0.01033318,-0.38898385,-0.065438926,-0.02865199,-0.32909763,0.9415899
-0.014229301,0.010426402,-0.38908148,-0.06567971,-0.029061873,-0.3301616,0.94118804
-0.014273107,0.01055038,-0.38916224,-0.06564076,-0.029241066,-0.33043867,0.94108796
-0.014318746,0.010678887,-0.3892308,-0.0657224,-0.029139647,-0.33056307,0.9410417
-0.014373526,0.010809064,-0.38929063,-0.06559385,-0.029127715,-0.33080322,0.94096667
-0.014407642,0.010973573,-0.38937598,-0.065697886,-0.028994106,-0.3306309,0.9410241
-0.0144450925,0.011141896,-0.38945788,-0.06582284,-0.028779443,-0.33036873,0.941114
-0.014486879,0.01130867,-0.38953918,-0.065856844,-0.02862289,-0.33055678,0.94105035
-0.01451892,0.011515975,-0.3896311,-0.0651723,-0.028606687,-0.33064082,0.941069
-0.014549065,0.011734843,-0.3897245,-0.06492963,-0.028335126,-0.3305393,0.9411296
-0.014568508,0.011898875,-0.38983208,-0.064816125,-0.02805113,-0.33046642,0.9411716
-0.014593311,0.012101412,-0.38993448,-0.06481307,-0.02780507,-0.3306304,0.94112146
-0.014623884,0.012363911,-0.39002258,-0.06465213,-0.027483765,-0.33128193,0.94091284
-0.014625616,0.012628794,-0.39013523,-0.06431314,-0.027377812,-0.33167124,0.94080204
-0.01464184,0.012890935,-0.3902371,-0.063815705,-0.027248908,-0.33203888,0.94070995
-0.0146547705,0.013166547,-0.39034992,-0.06335506,-0.027072344,-0.33289704,0.94044286
-0.014655814,0.0134859085,-0.39047265,-0.06299099,-0.026986044,-0.33336806,0.94030297
-0.0147053,0.013828039,-0.3905511,-0.061519515,-0.027291965,-0.33538458,0.93967426
-0.014713969,0.0141785145,-0.39066815,-0.060728822,-0.027244765,-0.3357626,0.93959206
-0.014699295,0.014560461,-0.39077973,-0.06047964,-0.026701186,-0.3359039,0.9395732
-0.01466649,0.01499033,-0.3909167,-0.060314994,-0.026638297,-0.33540028,0.93976545
-0.014634114,0.015446305,-0.39105833,-0.060726326,-0.025974736,-0.33471528,0.9400018
-0.014572378,0.015917659,-0.39121878,-0.060441196,-0.025876435,-0.33465526,0.9400442
-0.0145252645,0.01638019,-0.39135957,-0.060343616,-0.025414031,-0.3348521,0.939993
-0.014492489,0.016876101,-0.3915013,-0.059684206,-0.025231767,-0.33520085,0.9399157
-0.0144499615,0.017365694,-0.39163625,-0.059316758,-0.025290363,-0.33506036,0.9399875
-0.014374994,0.017865539,-0.39181042,-0.05900106,-0.025347512,-0.33433256,0.94026494
-0.014286686,0.018442273,-0.39197433,-0.058055688,-0.025465129,-0.3347362,0.94017696
-0.0142199285,0.019041061,-0.39212716,-0.057793904,-0.024797082,-0.3352253,0.94003665
-0.0141881965,0.019600153,-0.3922534,-0.055778023,-0.025532862,-0.3382364,0.9390597
-0.014119688,0.020124793,-0.39236242,-0.05444351,-0.0256694,-0.3396031,0.9386409
-0.014029946,0.020651698,-0.3925323,-0.053363573,-0.025998294,-0.340605,0.93833077
-0.013928153,0.021236897,-0.39272875,-0.05256776,-0.02601518,-0.3414367,0.9380729
-0.013800103,0.021869302,-0.3929369,-0.051619347,-0.02597811,-0.3416011,0.9380668
-0.013674896,0.022506356,-0.39307338,-0.050851464,-0.025056172,-0.34220007,0.9379155
-0.013488192,0.023243189,-0.39326656,-0.0523939,-0.023633968,-0.34039205,0.9385252
-0.0133801475,0.023974419,-0.39348274,-0.052539356,-0.02358461,-0.33981246,0.93872833
-0.013265248,0.02468884,-0.39364487,-0.051750153,-0.023527388,-0.340035,0.93869305
-0.013153832,0.025352597,-0.39384377,-0.050026048,-0.02354006,-0.34104607,0.93841934
-0.0130155645,0.026079416,-0.39405608,-0.048888117,-0.02315095,-0.3414523,0.93834126
-0.012869082,0.026851773,-0.3943053,-0.048713367,-0.022740167,-0.34142694,0.93836963
-0.012741949,0.027662992,-0.394525,-0.048582036,-0.02227575,-0.34111327,0.93850166
-0.012585763,0.028454542,-0.3947004,-0.046588145,-0.02198915,-0.34098732,0.93865526
-0.012440443,0.029279113,-0.3949085,-0.0455393,-0.021350082,-0.34093785,0.9387394
-0.012351088,0.030129075,-0.3951066,-0.043576077,-0.021228144,-0.34277007,0.938168
-0.012250908,0.031029105,-0.39531112,-0.041651305,-0.020714903,-0.3427087,0.9382893
-0.01212671,0.03185022,-0.39553905,-0.04121888,-0.02003968,-0.34264967,0.9383446
-0.011966895,0.032737136,-0.39578158,-0.0412662,-0.019776303,-0.34244883,0.9384214
-0.011734672,0.033748746,-0.39605653,-0.04354448,-0.019960484,-0.33832532,0.93980926
-0.011570554,0.03473246,-0.39629376,-0.043180127,-0.019963726,-0.33694822,0.9403206
-0.011523418,0.035601497,-0.39646268,-0.039138433,-0.020904701,-0.341063,0.9389926
-0.01138214,0.036455035,-0.396716,-0.03634948,-0.021403266,-0.34202045,0.93874526
-0.011149794,0.03757,-0.39694852,-0.038918376,-0.019844906,-0.3354138,0.94105744
-0.0110483095,0.038653612,-0.39720082,-0.039524548,-0.019315585,-0.3340044,0.94154435
-0.010889947,0.0397048,-0.3974421,-0.038464297,-0.019450966,-0.33543718,0.941076
-0.010735184,0.04069066,-0.39756334,-0.036726978,-0.018212795,-0.334028,0.94167125
-0.010596409,0.04173112,-0.39780635,-0.036337744,-0.017986065,-0.33279127,0.9421285
-0.010394055,0.04282832,-0.39808792,-0.03583402,-0.018889265,-0.3327997,0.9421271
-0.010246303,0.043853402,-0.3983258,-0.035184093,-0.018422019,-0.33232152,0.94232965
-0.010069836,0.044869184,-0.3984998,-0.034187514,-0.017831592,-0.3310457,0.94282657
-0.009960312,0.04601562,-0.39867944,-0.032253228,-0.01751474,-0.33132276,0.9428034
-0.00982799,0.047155976,-0.39886934,-0.030870644,-0.016690597,-0.3305388,0.94313973
-0.009673171,0.048237443,-0.39909184,-0.030808058,-0.01593328,-0.33012596,0.9432994
-0.0094419755,0.04932928,-0.39928776,-0.031007001,-0.016288117,-0.32815367,0.9439748
-0.009351738,0.050430894,-0.39947462,-0.027682966,-0.016148228,-0.32992893,0.9434616
-0.009207707,0.051590443,-0.39969188,-0.027380321,-0.0152994,-0.32815883,0.9441017
-0.008964229,0.052784324,-0.39989418,-0.02764323,-0.013268422,-0.3255549,0.9450258
-0.008845519,0.053922415,-0.40007073,-0.026941683,-0.013983147,-0.325394,0.9450912
-0.008666139,0.05509031,-0.40027434,-0.026692534,-0.014421047,-0.3236843,0.9456786
-0.008449823,0.05626154,-0.40050143,-0.026222002,-0.013842718,-0.3222058,0.94620514
-0.008338481,0.05741,-0.40068376,-0.024886815,-0.013959906,-0.3228261,0.94602805
-0.008158371,0.058567643,-0.40084314,-0.023722293,-0.012726941,-0.3207337,0.94678676
-0.008047629,0.059761524,-0.40103674,-0.022624472,-0.012753042,-0.32102942,0.9467131
-0.007881481,0.06099701,-0.40117878,-0.02186525,-0.012897169,-0.3196333,0.9472012
-0.0077198036,0.06215167,-0.40132874,-0.021605076,-0.011922227,-0.31862992,0.9475579
-0.0076680444,0.06341672,-0.4015593,-0.020011185,-0.010474018,-0.31778786,0.9478928
-0.007474549,0.06463456,-0.4016539,-0.018598538,-0.01100571,-0.31721634,0.94810694
-0.007347431,0.06588769,-0.40183395,-0.017603837,-0.01008613,-0.31631112,0.9484385
-0.0072272047,0.06710863,-0.402008,-0.017000478,-0.009843931,-0.31516415,0.9488338
-0.0070170835,0.06835163,-0.40214592,-0.016242266,-0.008424079,-0.31264815,0.9496928
-0.0068610534,0.06959283,-0.40228188,-0.014315978,-0.00803973,-0.3126543,0.9497251
-0.0067083277,0.07084811,-0.40242583,-0.013431278,-0.0075709824,-0.3103095,0.95051056
-0.0065633953,0.07209456,-0.4025389,-0.01356592,-0.0076059876,-0.3092553,0.9508519
-0.006410945,0.07334471,-0.40266007,-0.012415963,-0.00730613,-0.30807477,0.95125306
-0.0062212907,0.074545264,-0.40273422,-0.012143322,-0.0077161067,-0.30660447,0.9517283
-0.006051015,0.07577932,-0.40283018,-0.0115534635,-0.0075127636,-0.3058069,0.9519938
-0.0059634782,0.07707429,-0.40298134,-0.009307103,-0.0064517995,-0.3047998,0.9523491
-0.0058391653,0.07830608,-0.40307522,-0.008541458,-0.005842863,-0.30358654,0.9527477
-0.005678989,0.07964003,-0.40313727,-0.0072057312,-0.005156876,-0.30284405,0.95299894
-0.0056208,0.08090663,-0.40321034,-0.005337565,-0.004774095,-0.3016581,0.9533893
-0.0054193437,0.082080364,-0.4032839,-0.005411754,-0.004922777,-0.3004604,0.9537662
-0.0052724145,0.0833168,-0.40334988,-0.0049532964,-0.004318106,-0.29935548,0.954119
-0.005167883,0.08465397,-0.40337175,-0.003964841,-0.004651356,-0.29685208,0.9549039
-0.004995931,0.08587432,-0.403399,-0.0025927338,-0.0037038457,-0.29595965,0.95518976
-0.004875127,0.087077975,-0.4034689,-0.0019683824,-0.0031586925,-0.2948196,0.9555457
-0.0047455095,0.08828175,-0.4035176,-0.0011766389,-0.0030534847,-0.2928789,0.9561439
-0.0046471395,0.08958781,-0.40350842,-7.6199394e-05,-0.0022455824,-0.2916958,0.9565085
-0.0045072995,0.0907712,-0.4035347,0.0017701136,-0.0021407558,-0.2903369,0.95692044
-0.004399482,0.0920037,-0.4035678,0.0019513993,-0.0015859903,-0.28878832,0.95738965
-0.0042979047,0.09322369,-0.4035648,0.0022819887,-0.0014392083,-0.2870339,0.9579166
-0.004220359,0.09451175,-0.40350538,0.004180741,-0.0007634289,-0.2847989,0.9585779
-0.0040871613,0.095705986,-0.40350664,0.005486732,-0.00067448843,-0.28395066,0.95882297
-0.0040046535,0.09689808,-0.4035262,0.006606835,-0.00054068293,-0.28285703,0.95913917
-0.0039071925,0.09812069,-0.40348774,0.006426631,-0.00040991048,-0.2796703,0.9600745
-0.003834419,0.09939861,-0.40340132,0.007855631,0.00016699056,-0.27892762,0.96027994
-0.0037574694,0.10045946,-0.40335166,0.011788755,-0.00027102794,-0.27948427,0.9600778
-0.0036785305,0.1016953,-0.40335327,0.010338051,0.00062625535,-0.27496344,0.9613989
-0.003599286,0.10291636,-0.40327173,0.010100975,0.0007410354,-0.27226293,0.9621696
-0.0035406537,0.10408521,-0.4031731,0.011436039,0.001124385,-0.27007523,0.96277064
-0.0034860335,0.105264544,-0.40309697,0.012097645,0.0015604366,-0.26809835,0.96331435
-0.003446877,0.10632408,-0.40298945,0.015139308,0.0015082317,-0.26901978,0.9630145
-0.003406126,0.107434034,-0.40289032,0.015074951,0.0020957266,-0.26580754,0.963906
-0.0033237748,0.10865915,-0.40277022,0.014498489,0.0024007026,-0.26134548,0.9651334
-0.0032760166,0.10979712,-0.4026603,0.015583928,0.0025209521,-0.25936562,0.9656502
-0.0032314472,0.110789895,-0.4024884,0.017577235,0.0026774653,-0.26068115,0.9652612
-0.003183432,0.11185932,-0.40234208,0.017780177,0.0031064153,-0.25705135,0.9662292
-0.0031204708,0.113021255,-0.40220046,0.017526334,0.0037208612,-0.25267026,0.96738654
-0.0030615777,0.11409557,-0.40202558,0.018292522,0.0043218466,-0.25080273,0.9678557
-0.0029974394,0.11511922,-0.40185666,0.018243598,0.0044844104,-0.24852408,0.9684435
-0.0029598624,0.11612809,-0.40166867,0.01831041,0.0047960537,-0.24575168,0.969148
-0.0029561706,0.1171056,-0.40146077,0.020892734,0.004741285,-0.24607435,0.96901417
-0.002895251,0.11806917,-0.40127277,0.022414133,0.004870266,-0.24502559,0.96924525
-0.002848938,0.11900902,-0.4010852,0.02293456,0.005487278,-0.24329251,0.96966624
-0.0028076097,0.1199435,-0.4008975,0.023207106,0.005922869,-0.24068674,0.9703073
-0.0027532242,0.120927095,-0.40068585,0.02362305,0.006126743,-0.23793195,0.97097516
-0.0026754774,0.12198269,-0.40047795,0.021769999,0.0064000837,-0.23309995,0.972188
-0.0026566163,0.1228348,-0.400254,0.024005232,0.0063495743,-0.23346463,0.9720482
-0.0026155896,0.123726845,-0.40002763,0.024912722,0.006496279,-0.23181383,0.9724194
-0.0025875345,0.124631286,-0.39976966,0.025509484,0.0069868113,-0.22974458,0.9728915
-0.0025411285,0.12560153,-0.3995381,0.023948312,0.007569439,-0.22442418,0.9741678
-0.0024501085,0.12647295,-0.3992685,0.023668552,0.00794257,-0.22160208,0.9748175
-0.0024318397,0.12724352,-0.39898264,0.025875434,0.007818771,-0.22269744,0.9745128
-0.002376657,0.1281265,-0.39868402,0.026780136,0.008057774,-0.2211982,0.9748278
-0.0023209304,0.12897897,-0.39838988,0.026760444,0.008595889,-0.21826696,0.97548425
-0.00225031,0.12982726,-0.39811873,0.028842524,0.00867859,-0.21623097,0.9758775
-0.002199579,0.13065088,-0.39783138,0.02918438,0.008946212,-0.214168,0.9763198
-0.0021538474,0.13151157,-0.39751357,0.02986213,0.009006563,-0.2116983,0.9768372
-0.002071917,0.13237607,-0.39719677,0.030870976,0.008888178,-0.20915774,0.9773541
-0.0020135827,0.13313043,-0.396909,0.030953614,0.009118339,-0.20748238,0.9777064
-0.0019386224,0.13394439,-0.39662474,0.02923853,0.009865325,-0.20392089,0.9785009
-0.0018707551,0.13475513,-0.39630932,0.02990151,0.009896209,-0.20183371,0.9789132
-0.0018165559,0.13547122,-0.39594507,0.032644097,0.009436476,-0.20148417,0.97890216
-0.0017203502,0.13618791,-0.39559644,0.03267706,0.010141457,-0.19925003,0.9793512
-0.0016466975,0.13692033,-0.39524484,0.03250793,0.010423084,-0.19717744,0.9797733
-0.0015378185,0.13762403,-0.39483857,0.031033717,0.0100423265,-0.19552371,0.98015636
-0.0014784485,0.13838542,-0.39443094,0.030549904,0.009791656,-0.19333069,0.98060906
-0.0013850369,0.13897169,-0.3941313,0.029848218,0.00993218,-0.19195075,0.9809003
-0.0012996346,0.13956845,-0.39371717,0.03018971,0.009218867,-0.18994439,0.9812873
-0.0012224726,0.14030993,-0.39331907,0.03088482,0.009230428,-0.18823873,0.9815942
-0.0011535175,0.14102435,-0.39294857,0.03143763,0.009201366,-0.18596783,0.98200965
-0.0010707974,0.14165664,-0.39260012,0.031314276,0.009250049,-0.18364924,0.9824494
-0.0009890534,0.14239001,-0.39229494,0.029070912,0.008745486,-0.17900911,0.98337895
-0.00086762756,0.14303589,-0.39181232,0.03152989,0.009390632,-0.1791638,0.98326904
-0.00076203793,0.14375019,-0.3914007,0.032363515,0.009809137,-0.17779759,0.9834858
-0.00067173317,0.14439225,-0.3910262,0.03280627,0.010041974,-0.17633586,0.9837319
-0.00057867914,0.1450609,-0.39063543,0.03365133,0.010051563,-0.17553124,0.9838472
-0.00050607324,0.14590144,-0.3902585,0.038527213,0.010698453,-0.17406535,0.983922
-0.00041342154,0.14660203,-0.38987225,0.039573293,0.011038868,-0.17221804,0.9842017
-0.0002790168,0.14728236,-0.38950408,0.03747667,0.0114891585,-0.16787638,0.98502845
-0.00017991662,0.1479199,-0.38909155,0.037433643,0.011649446,-0.16532591,0.98545945
-7.984042e-05,0.14858043,-0.38870388,0.03814344,0.011236037,-0.1632461,0.9857837
6.480515e-05,0.14904022,-0.3881715,0.038170464,0.011238664,-0.16343355,0.98575157
0.00017754734,0.14956772,-0.38773632,0.03741157,0.011403748,-0.16285576,0.9858744
0.00029946864,0.15011704,-0.38730186,0.037355658,0.011616925,-0.16159244,0.9860819
0.00038173795,0.15068972,-0.3868457,0.037686184,0.011900786,-0.15965727,0.9863811
0.00048191845,0.15128744,-0.38639325,0.038566932,0.01169717,-0.15809399,0.9866013
0.00058635324,0.15191746,-0.38598657,0.036430996,0.011861954,-0.15393227,0.9873383
0.00069852173,0.15248501,-0.38553655,0.035300553,0.011873106,-0.15227899,0.98763555
0.0007911213,0.15304542,-0.38504612,0.035212126,0.011845571,-0.15073721,0.9878755
0.0009194389,0.153525,-0.3845054,0.037590645,0.012443479,-0.15245278,0.98751724
0.0010228232,0.1540401,-0.3840425,0.038468793,0.012939647,-0.15116714,0.98767465
0.0011171512,0.15458226,-0.38357157,0.038641926,0.01315121,-0.14925368,0.98795605
0.0011798255,0.1551696,-0.38311112,0.037991323,0.0133745,-0.14664264,0.9883692
0.0012576878,0.15568924,-0.38263363,0.03796583,0.0135638295,-0.14484198,0.9886331
0.0013580136,0.15617335,-0.38214314,0.037749697,0.013684899,-0.14287521,0.9889259
0.0014447682,0.1566962,-0.3816824,0.03640991,0.014110092,-0.13884254,0.98954433
0.00149367,0.1572262,-0.38119048,0.035806738,0.014035666,-0.1374827,0.98975724
0.001603581,0.15763783,-0.38056135,0.037376024,0.014698588,-0.1377784,0.98964846
0.0016748011,0.15804589,-0.38006145,0.037510328,0.014980673,-0.13608846,0.989873
0.0017359369,0.15848243,-0.37952,0.037235036,0.015034778,-0.13368115,0.99021053
0.0017791279,0.15891314,-0.37898064,0.037798114,0.015160488,-0.1317559,0.9904453
0.001817748,0.15933025,-0.37845546,0.03779523,0.015454666,-0.12987307,0.9906895
0.001862973,0.15971327,-0.37793767,0.03776976,0.015785433,-0.12838316,0.9908794
0.0018934421,0.16011822,-0.377375,0.03769611,0.01637059,-0.12692063,0.99106115
0.0019048862,0.1605562,-0.37682128,0.03757493,0.016114334,-0.12566,0.99123055
0.0019402914,0.16095972,-0.37618685,0.03816983,0.017409898,-0.12380317,0.99141955
0.002003938,0.16129053,-0.37563372,0.037565295,0.017720737,-0.12084009,0.99180263
0.0020450465,0.1616044,-0.3750443,0.036982037,0.017907128,-0.11805737,0.99215627
0.0020800903,0.161942,-0.37448716,0.03640134,0.01783159,-0.11540663,0.99249095
0.0020780973,0.16229391,-0.3739187,0.035876732,0.01767857,-0.11281114,0.99281114
0.002115734,0.16273797,-0.37342912,0.03335187,0.0175022,-0.10719239,0.9935246
0.0020909458,0.16310847,-0.37286067,0.03321592,0.017708061,-0.10502459,0.993757
0.0021270365,0.1634165,-0.3721978,0.034773506,0.018416353,-0.10518688,0.9936737
0.0021358542,0.16373742,-0.37157887,0.035095695,0.01880895,-0.10298656,0.99388546
0.0021599047,0.16404653,-0.37097305,0.034962725,0.018719673,-0.10030272,0.99416625
0.0021639243,0.16433144,-0.37039286,0.034578048,0.018822914,-0.097007826,0.9945047
0.0021457188,0.16460228,-0.3697883,0.03414423,0.018742986,-0.09425298,0.994786
0.0021467917,0.16487968,-0.36919403,0.033888757,0.018642347,-0.091858834,0.9950206
0.0021564588,0.16512072,-0.36859506,0.033787556,0.018488891,-0.09014697,0.99518347
0.002167467,0.16538596,-0.3679772,0.033259295,0.018775988,-0.08778631,0.99540687
0.0021915473,0.16563666,-0.36734778,0.03287782,0.019324254,-0.085857086,0.9955773
0.002205763,0.16586864,-0.3667053,0.033108044,0.019435672,-0.08406677,0.99572027
0.002245076,0.16606772,-0.36610693,0.033001896,0.01930884,-0.08192002,0.99590516
0.0022596493,0.16625988,-0.36547363,0.033087663,0.019566067,-0.08001233,0.99605244
0.0022672229,0.16643262,-0.3648401,0.033512473,0.02004012,-0.07823131,0.9961702
0.0022795238,0.1666007,-0.3642146,0.033501167,0.019933296,-0.07618358,0.9963315
0.002321139,0.16674411,-0.36362255,0.03308092,0.020310853,-0.07496354,0.9964304
0.0023292936,0.16687596,-0.3629812,0.032399714,0.02035454,-0.07270026,0.99661964
0.0023706742,0.1669991,-0.36231762,0.032689538,0.020908788,-0.07147279,0.9966874
0.0024085343,0.16711938,-0.3616953,0.033117086,0.020982796,-0.070656344,0.99672997
0.0024584234,0.16723907,-0.36103654,0.03357815,0.021402402,-0.069285855,0.99680185
0.0025058948,0.1673286,-0.3603959,0.03401161,0.022085954,-0.06840708,0.9968329
0.0025499128,0.16740263,-0.35974813,0.033415586,0.02209708,-0.06689351,0.9969556
0.0026134215,0.16748607,-0.35909683,0.03316141,0.02243354,-0.06628504,0.9969972
0.0026596934,0.16754806,-0.35845524,0.033124823,0.02267575,-0.065046094,0.9970745
0.002728898,0.1675893,-0.3578092,0.03305587,0.023220785,-0.06386651,0.99714047
0.0028153658,0.16765976,-0.35714,0.032794036,0.023310564,-0.06205794,0.9972612
0.0028946325,0.1677227,-0.35649157,0.032363135,0.023391066,-0.06063162,0.9973612
0.0029551983,0.16776896,-0.35583264,0.03171042,0.023536481,-0.06001191,0.9974162
0.003074903,0.16782391,-0.3551346,0.03114121,0.024133136,-0.058970846,0.997482
0.0031446926,0.16780937,-0.35447305,0.030812357,0.024575112,-0.057808455,0.9975494
0.003247384,0.16781247,-0.35380536,0.031228922,0.02509837,-0.057239007,0.99755627
0.0033319108,0.16779995,-0.35318184,0.030770171,0.025151374,-0.05643831,0.9976148
0.0034198873,0.16779053,-0.35250008,0.03041449,0.02509768,-0.055230502,0.9976947
0.0035246536,0.16774297,-0.35182285,0.030402198,0.02507108,-0.054334886,0.99774486
0.003636796,0.16772163,-0.3511244,0.030681321,0.025563248,-0.05406761,0.9977384
0.003730137,0.16773105,-0.3504631,0.031051612,0.026207233,-0.05394836,0.99771667
0.0038045906,0.1677041,-0.34976387,0.031147832,0.026681561,-0.053426098,0.9977292
0.003899403,0.16765606,-0.3490706,0.03110372,0.027162313,-0.052410316,0.99777144
0.003991034,0.16762877,-0.3483789,0.03068166,0.027268698,-0.051254503,0.99784166
