x,y,z,qx,qy,qz,qw
0.15370716,0.4449197,-0.05155182,0.30387408,-0.31353524,-0.061298605,0.8975515
0.15389173,0.4446875,-0.051558614,0.30350217,-0.3126735,-0.060111985,0.89805806
0.1539665,0.4444939,-0.05159107,0.30357713,-0.31245553,-0.06075422,0.8980654
0.15404549,0.44428968,-0.051618487,0.30381685,-0.3120813,-0.06131977,0.898076
0.15406267,0.44401085,-0.051685035,0.30371872,-0.3123498,-0.06319279,0.897886
0.15414283,0.44381094,-0.051702082,0.30429605,-0.31171203,-0.06417782,0.8978423
0.1541665,0.44364536,-0.05174592,0.3044966,-0.31127605,-0.0649167,0.8978724
0.15415823,0.44350076,-0.05179763,0.3060267,-0.31074888,-0.06549904,0.8974924
0.15414669,0.4433458,-0.051852494,0.30597854,-0.3103142,-0.06612628,0.8976132
0.15411909,0.4432106,-0.05193308,0.30619448,-0.30990413,-0.06682617,0.89762944
0.15408148,0.44309258,-0.05201283,0.30639917,-0.30951428,-0.06761857,0.8976348
0.15402573,0.44298172,-0.05210179,0.3066004,-0.30917278,-0.06831642,0.89763093
0.1539504,0.4428934,-0.052199513,0.3067773,-0.30879268,-0.068936735,0.89765394
0.15384856,0.44281638,-0.05230859,0.30716377,-0.30829677,-0.06986143,0.8976207
0.15374315,0.44274795,-0.05241877,0.30754626,-0.30790877,-0.07048316,0.8975743
0.15362929,0.44268835,-0.05257058,0.30794153,-0.30757234,-0.07139653,0.8974819
0.15348321,0.44264734,-0.05270794,0.308083,-0.30734414,-0.07110686,0.89753455
0.15326789,0.4426446,-0.05286613,0.30869687,-0.30695987,-0.07176562,0.8974027
0.15306301,0.44266093,-0.05302894,0.30969903,-0.30624998,-0.07296143,0.8972035
0.1528195,0.4426881,-0.053218096,0.30985978,-0.3059563,-0.073172346,0.897231
0.15257403,0.44271278,-0.053386778,0.31011057,-0.30541784,-0.07316346,0.89732856
0.15231353,0.4427551,-0.053574413,0.31030726,-0.30500644,-0.0728075,0.8974294
0.15204698,0.44280374,-0.05377075,0.31011832,-0.30479202,-0.07238191,0.89760196
0.15175226,0.442891,-0.053949207,0.3094517,-0.30445167,-0.07133636,0.8980312
0.15143083,0.4429506,-0.05416459,0.3092041,-0.30423394,-0.07061958,0.8982468
0.15104795,0.44305027,-0.054422587,0.30896905,-0.30417937,-0.07070625,0.8983394
0.15069291,0.44312048,-0.05467823,0.30826798,-0.30388272,-0.07064819,0.8986851
0.15030687,0.443205,-0.05490586,0.30876344,-0.30346084,-0.06993754,0.89871323
0.14988819,0.44335365,-0.05512455,0.30929852,-0.30283365,-0.06901886,0.8988118
0.14946648,0.44351947,-0.055400044,0.3094874,-0.30192584,-0.06999034,0.89897704
0.1490885,0.44366813,-0.055618197,0.31062692,-0.30080268,-0.06955127,0.8989946
0.14861411,0.44383752,-0.055915385,0.31144524,-0.3005258,-0.06971538,0.8987913
0.1481531,0.44402754,-0.056161523,0.3102654,-0.3002118,-0.06758359,0.89946693
0.14766467,0.44420302,-0.056440085,0.31112868,-0.2996019,-0.067741275,0.8993602
0.14716619,0.44438207,-0.056739926,0.31125265,-0.2990886,-0.0673959,0.8995141
0.14661331,0.44459534,-0.057087094,0.31172875,-0.29859242,-0.06766343,0.899494
0.14603865,0.44484985,-0.05738625,0.3129864,-0.29739293,-0.06738818,0.8994753
0.14549127,0.44508958,-0.057684004,0.31372803,-0.2968958,-0.06696778,0.8994125
0.14493434,0.44534826,-0.057941318,0.3132301,-0.29617628,-0.06599506,0.8998951
0.14432102,0.44557953,-0.05828607,0.31345683,-0.2955838,-0.06580024,0.9000252
0.14368284,0.44584692,-0.0586389,0.31323352,-0.2950196,-0.065062046,0.9003417
0.14302422,0.44614887,-0.059000403,0.3142482,-0.2943429,-0.065015994,0.9002129
0.14236629,0.44646215,-0.059336394,0.31411895,-0.29386672,-0.063434646,0.90052634
0.14174384,0.44674528,-0.05965376,0.3159959,-0.2927929,-0.064117976,0.900171
0.14106256,0.44700956,-0.060004085,0.31624347,-0.2916133,-0.0640865,0.9004691
0.14033435,0.44731963,-0.060417682,0.31561092,-0.2913649,-0.06284885,0.90085864
0.13960624,0.44765592,-0.06079918,0.31697077,-0.2906125,-0.06284636,0.90062433
0.13885993,0.44799268,-0.061154157,0.3180729,-0.2896834,-0.062664516,0.9005478
0.13814454,0.4483106,-0.061520547,0.3186565,-0.28881744,-0.06196561,0.90066797
0.13738827,0.44862473,-0.06192732,0.3189523,-0.2879959,-0.06154835,0.90085495
0.13663074,0.448987,-0.062351555,0.31932014,-0.28741348,-0.060049575,0.90101177
0.13585176,0.4493643,-0.06275666,0.3197391,-0.28672317,-0.05966692,0.9011085
0.13506334,0.4496616,-0.06315869,0.32049778,-0.28552225,-0.059807137,0.901211
0.13428499,0.44998777,-0.0635671,0.32055396,-0.28474495,-0.059037756,0.90148765
0.13345926,0.45035768,-0.064015746,0.3211296,-0.2841232,-0.058076464,0.9015414
0.13264488,0.45070422,-0.064454526,0.32193768,-0.28335792,-0.057807293,0.9015114
0.13180956,0.4510523,-0.064878255,0.32209036,-0.2820393,-0.057585754,0.90188444
0.1309929,0.4513874,-0.06531793,0.32213297,-0.28113538,-0.05753419,0.9021547
0.13012241,0.45175743,-0.06576267,0.32291782,-0.28027827,-0.05645238,0.9022091
0.1292629,0.452114,-0.06621724,0.32468945,-0.27901843,-0.05720092,0.9019166
0.12839395,0.45244443,-0.066661716,0.32492614,-0.27791518,-0.056590945,0.9022104
0.12749466,0.4528507,-0.0671317,0.32503453,-0.27735272,-0.055158906,0.9024331
0.12663348,0.45320237,-0.06758544,0.32787243,-0.27597585,-0.055166136,0.901828
0.12568294,0.4536183,-0.06804514,0.32820094,-0.27521956,-0.053520147,0.9020388
0.12478672,0.4539343,-0.06853852,0.32749304,-0.27433056,-0.053651355,0.9025589
0.12385036,0.45433044,-0.06904963,0.32920298,-0.27371293,-0.05217252,0.90221095
0.12289967,0.45475936,-0.06952456,0.33054823,-0.27225453,-0.052430805,0.90214545
0.12198731,0.45505095,-0.07002169,0.32854325,-0.27204743,-0.050394803,0.90305585
0.12100701,0.45545208,-0.07052824,0.3295357,-0.2711991,-0.049232833,0.9030135
0.12006746,0.455871,-0.07103923,0.33097896,-0.26982075,-0.049583785,0.90287936
0.11910434,0.45619524,-0.07153064,0.33059508,-0.2689699,-0.049447607,0.9032813
0.1181141,0.45660794,-0.07204822,0.33082098,-0.2679794,-0.047864635,0.90357816
0.1171598,0.45700502,-0.07254663,0.3320453,-0.266907,-0.047434583,0.90346915
0.116167486,0.45736015,-0.07306412,0.33141452,-0.26622236,-0.04646206,0.9039532
0.11518225,0.45775044,-0.0735724,0.33306834,-0.26496595,-0.04588715,0.9037438
0.11419046,0.45809388,-0.074098706,0.3333557,-0.26442096,-0.044930242,0.90384555
0.11325222,0.45837688,-0.07462418,0.33278036,-0.26387647,-0.04398398,0.90426314
0.112232804,0.45879793,-0.07517213,0.3338425,-0.2622749,-0.042693198,0.90439945
0.11125529,0.45912457,-0.07570523,0.33582768,-0.2612387,-0.044195767,0.90389204
0.1102505,0.45948064,-0.07625565,0.3358502,-0.26073107,-0.042853445,0.9040949
0.10927023,0.4598322,-0.07677916,0.33619687,-0.25943854,-0.042355854,0.90436125
0.10825017,0.4601879,-0.07730582,0.3371772,-0.25833926,-0.042341642,0.90431166
0.10724743,0.4605248,-0.07784116,0.33839104,-0.2570064,-0.04249888,0.90423065
0.106277406,0.46089196,-0.078341305,0.33823222,-0.25587368,-0.042222157,0.90462416
0.1052515,0.461236,-0.07886803,0.33921242,-0.2545552,-0.041525837,0.90466136
0.104283355,0.46155167,-0.07939336,0.33951944,-0.25375333,-0.040586744,0.90481406
0.103321314,0.4618287,-0.07993302,0.33953422,-0.2528443,-0.040337574,0.9050741
0.102294624,0.4622029,-0.08047995,0.3398929,-0.25174937,-0.03978439,0.9052692
0.10128743,0.46252823,-0.08103526,0.34033805,-0.25117713,-0.038806383,0.9053033
0.10031082,0.46283102,-0.08158103,0.33968627,-0.25051337,-0.037392937,0.9057914
0.09932368,0.46312904,-0.082101196,0.34045073,-0.24921757,-0.038235717,0.9058267
0.0983075,0.46343505,-0.082649976,0.34238097,-0.24734928,-0.03894835,0.9055808
0.097317666,0.46371818,-0.08320162,0.34255338,-0.2466758,-0.038486358,0.9057191
0.09632664,0.46400583,-0.08372906,0.3427635,-0.2452103,-0.037816606,0.90606564
0.09533635,0.46430445,-0.08425933,0.34373876,-0.24394725,-0.03751691,0.9060496
0.09434288,0.46458006,-0.08479324,0.34470165,-0.24283576,-0.037616685,0.9059782
0.09332193,0.46490622,-0.08535385,0.34429777,-0.24182978,-0.03666058,0.90643996
0.09233522,0.46517706,-0.08588797,0.34519318,-0.24081476,-0.0366028,0.906372
0.09134862,0.46541262,-0.08644286,0.34561172,-0.23996821,-0.03641656,0.9064445
0.090375885,0.46570432,-0.086996794,0.34684435,-0.23799337,-0.036678102,0.90648377
0.08933494,0.46600616,-0.08755392,0.34749034,-0.23677482,-0.03653538,0.90656126
0.08834792,0.46622252,-0.088112295,0.3466705,-0.2366387,-0.03580213,0.90693986
0.08732051,0.46647215,-0.08867693,0.3485622,-0.23487458,-0.036730874,0.9066362
0.08631799,0.46672428,-0.08923629,0.34934258,-0.23339319,-0.037109837,0.90670294
0.085283004,0.46698976,-0.089763045,0.34922826,-0.23235324,-0.03594376,0.907061
0.08424636,0.46723557,-0.09032357,0.3490856,-0.23132452,-0.035789613,0.9073849
0.08324856,0.4675349,-0.090865314,0.3490313,-0.2301848,-0.034955572,0.907728
0.0821668,0.46776557,-0.09140664,0.349802,-0.22956426,-0.033483345,0.90764403
0.081138186,0.46799314,-0.091959745,0.35037515,-0.22840585,-0.034123227,0.90769136
0.08010879,0.468256,-0.092532486,0.350539,-0.22746176,-0.034362063,0.90785617
0.07909108,0.46851385,-0.093082994,0.35088503,-0.2264719,-0.034004886,0.90798336
0.078045234,0.468755,-0.09365678,0.3516108,-0.22583747,-0.03353663,0.90787804
0.077018015,0.46896803,-0.09420207,0.35198206,-0.2245604,-0.03299676,0.90807074
0.07596588,0.4692353,-0.094762206,0.35185862,-0.22399093,-0.032272223,0.90828526
0.07488391,0.46947122,-0.095315665,0.35259676,-0.22299635,-0.03295114,0.90821934
0.07382195,0.469702,-0.095865875,0.35424298,-0.22161433,-0.03266927,0.90792716
0.072770946,0.46989834,-0.096402794,0.35405105,-0.22072585,-0.03131792,0.908266
0.071708456,0.47015023,-0.09692663,0.3535724,-0.21956171,-0.030474307,0.9087632
0.07066798,0.47037053,-0.0974544,0.3534663,-0.21899606,-0.029664133,0.90896773
0.06961284,0.47060668,-0.09801477,0.35371673,-0.2179794,-0.02838984,0.90915537
0.06854082,0.47082782,-0.098602265,0.35473803,-0.21719134,-0.028453605,0.908944
0.06750963,0.47100985,-0.09912881,0.3547674,-0.21571346,-0.028031077,0.9092975
0.0664363,0.47119582,-0.09965995,0.35504267,-0.21489142,-0.027941318,0.9093875
0.065387994,0.47138858,-0.10020697,0.3557727,-0.21410015,-0.027403502,0.9093052
0.06428546,0.47160244,-0.10077864,0.35640702,-0.21299258,-0.027212467,0.9093227
0.06321752,0.47177732,-0.101287395,0.35753554,-0.21152814,-0.027896374,0.9092007
0.06219449,0.47194517,-0.101808816,0.3576464,-0.20987165,-0.02814418,0.9095333
0.061098114,0.4721316,-0.10236764,0.3569733,-0.20908275,-0.026230576,0.9100365
0.060018264,0.47234285,-0.10291895,0.35773098,-0.20803642,-0.026400534,0.90997386
0.058980815,0.47252774,-0.1034255,0.3582729,-0.20662373,-0.026051356,0.91009253
0.057898052,0.4726776,-0.10397047,0.35826984,-0.20602055,-0.02540281,0.9102489
0.056827784,0.47280896,-0.1045419,0.35883126,-0.20485829,-0.025708258,0.9102815
0.055743866,0.47298372,-0.10506287,0.35813797,-0.20327692,-0.024139639,0.9109517
0.05458507,0.47319555,-0.105662405,0.3573567,-0.20324594,-0.022029685,0.91131884
0.05345586,0.47336817,-0.106149495,0.35797274,-0.20220208,-0.022345634,0.91130155
0.052347794,0.47351515,-0.106705815,0.35754648,-0.20214188,-0.02149866,0.9115026
0.051243007,0.4736644,-0.10721785,0.35885498,-0.2000638,-0.022107208,0.9114323
0.050080024,0.47381258,-0.10774529,0.35972038,-0.198864,-0.021382416,0.911371
0.04897756,0.47393095,-0.10828906,0.36037704,-0.1980041,-0.020591177,0.91131705
0.0478717,0.47406888,-0.1087926,0.36066294,-0.1965752,-0.02014628,0.9115232
0.046714105,0.47421515,-0.10936037,0.3605386,-0.19586955,-0.020219667,0.91172266
0.04558958,0.47440517,-0.10984868,0.36066502,-0.19451657,-0.01852718,0.9119983
0.04447324,0.4745201,-0.11037797,0.36148205,-0.19332524,-0.017491935,0.91194856
0.043334544,0.47458363,-0.11091375,0.36165184,-0.19255109,-0.016038582,0.9120717
0.042166162,0.47478545,-0.11142686,0.362042,-0.19110009,-0.01692329,0.9122061
0.041023776,0.47492683,-0.11190808,0.36212003,-0.18950975,-0.01537778,0.9125342
0.039881166,0.4750675,-0.11241186,0.3625612,-0.18916714,-0.013526831,0.91245943
0.038755294,0.475209,-0.112900585,0.362309,-0.18816033,-0.012457698,0.9127829
0.037597682,0.47530568,-0.113432884,0.36243644,-0.18722044,-0.0123147555,0.91292757
0.0364528,0.4754039,-0.11392674,0.36330202,-0.18587124,-0.012265089,0.91285986
0.03527557,0.47554016,-0.1144585,0.36407053,-0.18459934,-0.012279251,0.9128116
0.034133982,0.47567844,-0.11493409,0.3649316,-0.18373361,-0.011251827,0.9126556
0.03300089,0.47583258,-0.115415365,0.3650579,-0.18287027,-0.010033208,0.9127927
0.031891767,0.4759481,-0.11586717,0.36510897,-0.18054456,-0.009880777,0.9132368
0.030739099,0.47604537,-0.11637673,0.36565733,-0.17955512,-0.00943538,0.9132172
0.029590737,0.47617757,-0.11688641,0.36679235,-0.17788748,-0.009968169,0.9130827
0.028462153,0.47633684,-0.11738005,0.36698088,-0.17624661,-0.00848768,0.9133401
0.027316503,0.4764651,-0.117850035,0.3675585,-0.17520246,-0.008708673,0.9133066
0.026183207,0.476591,-0.11835384,0.36769602,-0.1741845,-0.007883597,0.91345346
0.025045998,0.47667718,-0.11880645,0.36872277,-0.17313132,-0.0073135197,0.91324455
0.02391218,0.47680676,-0.11929101,0.36923972,-0.17175443,-0.0067524184,0.9133
0.022734571,0.47695267,-0.11977115,0.36925185,-0.17050922,-0.0063427757,0.9135313
0.021654375,0.47706115,-0.12022829,0.36923128,-0.1693798,-0.00558127,0.91375464
0.020519704,0.47717857,-0.120672286,0.36957833,-0.16827576,-0.005148645,0.91382086
0.019371048,0.47727823,-0.1211611,0.37076166,-0.16679052,-0.0047316696,0.91361606
0.018235542,0.4774121,-0.12162742,0.37198758,-0.16530061,-0.0053666476,0.913385
0.01715044,0.47752059,-0.122069776,0.37226984,-0.1638985,-0.0041010077,0.9135292
0.01601534,0.47764432,-0.12256086,0.37163574,-0.16307169,-0.0021076128,0.91394204
0.014880795,0.47778654,-0.12299001,0.37108874,-0.16205777,-0.0012643449,0.9143461
0.013741981,0.4779533,-0.123438686,0.37143204,-0.16061065,-0.0011899588,0.91446215
0.0125851,0.47803485,-0.12387961,0.37350848,-0.15963703,-0.0011253349,0.9137867
0.011501893,0.47812355,-0.124269694,0.373372,-0.15837708,0.00076552574,0.9140621
0.010380212,0.47826743,-0.124812305,0.3717156,-0.15897457,0.003469016,0.914627
0.009245364,0.47840905,-0.12527183,0.37256554,-0.15790413,0.00278374,0.91446894
0.0081666,0.47854066,-0.12561876,0.37328234,-0.15542819,0.0031053678,0.9145998
0.0070265178,0.4786831,-0.12602499,0.37330928,-0.15447524,0.0049362485,0.9147422
0.0058680624,0.47883558,-0.12650019,0.37388328,-0.15397707,0.0050536403,0.9145911
0.004639264,0.47903883,-0.12693506,0.37450594,-0.15234995,0.006382908,0.9146005
0.003621323,0.4791479,-0.12723786,0.37493676,-0.14983344,0.007408926,0.91483194
0.0024915095,0.47923207,-0.12761122,0.3752013,-0.14897338,0.008334074,0.91485596
0.0013560206,0.4792899,-0.12799537,0.37591872,-0.14818367,0.009720489,0.914676
0.00023437664,0.4794668,-0.12847868,0.37553835,-0.1477585,0.011020166,0.9148863
-0.00089231506,0.47960353,-0.12886861,0.3766811,-0.14658605,0.010032243,0.91461647
-0.001918368,0.47966933,-0.1291135,0.37714422,-0.14379573,0.010968884,0.91485775
-0.00303932,0.4797076,-0.12945738,0.3775923,-0.14275362,0.013189175,0.9148068
-0.0041578533,0.4797927,-0.13001189,0.37823558,-0.1416553,0.0121673765,0.91472596
-0.0052694203,0.48001444,-0.13032979,0.37857452,-0.14134257,0.0121593345,0.9146342
-0.0063929185,0.48016715,-0.13066906,0.37861001,-0.14062493,0.012189069,0.9147298
-0.00738234,0.48019493,-0.13090825,0.3799946,-0.13806029,0.014154548,0.91451794
-0.008611329,0.48037243,-0.13135865,0.37871405,-0.13795279,0.015667666,0.91504055
-0.009711773,0.48051882,-0.13167697,0.37857404,-0.13690028,0.015831415,0.9152537
-0.010824541,0.48059845,-0.13201758,0.37883893,-0.1358273,0.016150476,0.9152984
-0.011794056,0.48064542,-0.13225245,0.37947154,-0.13286605,0.01830561,0.9154304
-0.012940188,0.48074663,-0.13269746,0.3809823,-0.13202345,0.01669458,0.9149555
-0.014059792,0.48092687,-0.13300514,0.38123667,-0.13097799,0.016345453,0.9150061
-0.0152621595,0.48109508,-0.13331252,0.3810444,-0.1304337,0.017933927,0.9151342
-0.016326357,0.48120654,-0.1336647,0.38234675,-0.12816128,0.018044367,0.9149099
-0.017417915,0.4812951,-0.13395557,0.38238633,-0.12720902,0.018879874,0.9150093
-0.02186901,0.4818281,-0.13509136,0.38432932,-0.121884294,0.021207873,0.91486907
-0.023001615,0.4819981,-0.13534483,0.38582993,-0.12040175,0.021867292,0.91441816
-0.024043046,0.48206925,-0.13558209,0.38411725,-0.1210443,0.024110822,0.91499776
-0.02517729,0.48224103,-0.13581887,0.3851681,-0.11874042,0.021751354,0.914917
-0.026332475,0.48238158,-0.13609982,0.3865136,-0.11745508,0.021206569,0.9145282
-0.027446505,0.48256087,-0.13633072,0.38770863,-0.116181485,0.021221027,0.9141847
-0.02855802,0.48270845,-0.13655972,0.38728788,-0.115029976,0.023678305,0.9144482
-0.029664684,0.4828341,-0.13678953,0.38763982,-0.11416114,0.025590932,0.91435647
-0.030755421,0.48293877,-0.13702917,0.38784206,-0.11288938,0.026351245,0.914407
-0.031874306,0.4830457,-0.13725704,0.388313,-0.11176168,0.027779428,0.91430336
-0.032971278,0.48322093,-0.13746804,0.3874825,-0.11096672,0.029736264,0.9146909
-0.03411588,0.48333204,-0.13771972,0.3886839,-0.109511815,0.03131278,0.91430384
-0.0352281,0.4834901,-0.13793233,0.38834876,-0.10813387,0.032946605,0.9145528
-0.03635537,0.4835726,-0.13819161,0.38889593,-0.106677175,0.033249084,0.91448045
-0.037454575,0.48370278,-0.13842362,0.38939294,-0.10562914,0.034897618,0.9143292
-0.038592063,0.48382127,-0.13863406,0.38986647,-0.104157515,0.035756353,0.914263
-0.03973338,0.4839983,-0.13883686,0.38979378,-0.1029118,0.03714243,0.9143798
-0.04087536,0.48418188,-0.13901371,0.3907225,-0.10172806,0.037653387,0.9140949
-0.041984178,0.48432648,-0.13920698,0.39010653,-0.10049402,0.03849446,0.9144594
-0.04312443,0.48446882,-0.13940275,0.3906924,-0.099192195,0.039183404,0.91432214
-0.0442463,0.4845488,-0.13957673,0.39125553,-0.09815236,0.040582087,0.91413254
-0.04538184,0.4846686,-0.13976723,0.3919809,-0.09656207,0.041986,0.91392773
-0.046490356,0.48482323,-0.13994062,0.39302668,-0.09547802,0.042974908,0.91354644
-0.04764652,0.4850335,-0.14010793,0.39283264,-0.09449962,0.044135783,0.9136763
-0.0488004,0.4851879,-0.14027232,0.39274722,-0.093310215,0.044871435,0.9137994
-0.04989768,0.48528194,-0.14043546,0.39320755,-0.09278075,0.04693654,0.9135516
-0.051021077,0.4854039,-0.14060023,0.39381045,-0.091618456,0.048582315,0.9133231
-0.0521266,0.4855677,-0.14074981,0.3941701,-0.09064931,0.050378673,0.91316736
-0.05324675,0.48565376,-0.14092219,0.39571083,-0.08904802,0.049972784,0.91268075
-0.054353934,0.48586833,-0.14107975,0.39521116,-0.0880699,0.051816482,0.9128893
-0.05545902,0.4860022,-0.1412375,0.39502496,-0.08726019,0.052729636,0.91299534
-0.056574464,0.4860885,-0.14139804,0.3948985,-0.08629514,0.054921538,0.91301256
-0.05766456,0.4861976,-0.14152908,0.39540586,-0.085217796,0.056228206,0.9128146
-0.058812175,0.4863206,-0.14174476,0.39643994,-0.08425642,0.05599493,0.9124696
-0.059952833,0.48643816,-0.14193904,0.39711645,-0.08310991,0.056117572,0.91227305
-0.06097535,0.4865725,-0.14207533,0.3971414,-0.08122546,0.05677644,0.9123911
-0.062176157,0.48666978,-0.1422624,0.39640608,-0.08124376,0.05903344,0.912566
-0.06329334,0.4867823,-0.14237708,0.39564416,-0.08123772,0.061353873,0.91274416
-0.06430568,0.48687243,-0.14248288,0.3957827,-0.079481274,0.06361384,0.91268396
-0.06540271,0.48697853,-0.14263964,0.39606714,-0.07864267,0.06417823,0.9125937
-0.06653588,0.48713624,-0.14276493,0.39688873,-0.07609855,0.06287898,0.91254294
-0.06762622,0.4872477,-0.14291203,0.39754534,-0.07435482,0.062212814,0.9124465
-0.06871432,0.48734224,-0.14307266,0.39727184,-0.07468257,0.064407356,0.9123866
-0.06980671,0.4874084,-0.14321494,0.3975904,-0.074121654,0.065556295,0.9122117
-0.070875265,0.48751724,-0.14336225,0.3975618,-0.073108114,0.06736913,0.9121739
-0.07195727,0.4875704,-0.14347488,0.39853138,-0.07151086,0.06751434,0.91186666
-0.07308857,0.48769915,-0.14363307,0.3998386,-0.06975004,0.067862645,0.9114048
-0.07416499,0.4877355,-0.14376283,0.39954543,-0.06938867,0.068806514,0.9114902
-0.075207055,0.48773837,-0.14385074,0.39942235,-0.06877144,0.07183577,0.91135716
-0.07626765,0.48779655,-0.14399797,0.39915684,-0.067781724,0.07292269,0.91146135
