#x,y,z,qx,qy,qz,qw
0.024410006,0.08592045,-0.008205891,0.06348485,-0.021383129,0.049688634,0.9965157
0.024389882,0.08558917,-0.00785163,0.06292151,-0.021231977,0.050069988,0.99653554
0.024351705,0.08526409,-0.0075249076,0.062438466,-0.021250432,0.049245697,0.9966066
0.02428833,0.08495009,-0.007212788,0.06144398,-0.021179756,0.04927787,0.99666834
0.024228912,0.08465052,-0.0068950355,0.060768727,-0.021127315,0.049553264,0.9966972
0.024182525,0.0843519,-0.006567925,0.060461026,-0.020827992,0.050114915,0.9966941
0.024139684,0.084041715,-0.006231457,0.06026757,-0.020724181,0.050200984,0.9967036
0.024080481,0.083734035,-0.0059049428,0.06092774,-0.020435287,0.04888636,0.99673486
0.024015564,0.08342016,-0.005571723,0.0609034,-0.020136714,0.048229985,0.9967744
0.023955021,0.08309448,-0.005251974,0.061611723,-0.020087495,0.0467945,0.99680024
0.023893576,0.08280063,-0.0049574375,0.061447855,-0.020040028,0.046620406,0.9968195
0.023822982,0.082500815,-0.004645914,0.06095434,-0.019658454,0.0467962,0.9968492
0.023749467,0.082178354,-0.004323095,0.060489643,-0.01968901,0.04724821,0.99685556
0.023711804,0.08184695,-0.0039815903,0.059912037,-0.019799674,0.048299298,0.99683785
0.023661714,0.08152866,-0.0036405325,0.05952525,-0.019764489,0.04847482,0.9968532
0.023599487,0.08124781,-0.003352195,0.059423104,-0.019682648,0.048314366,0.9968687
0.023532163,0.08097792,-0.0030742884,0.059214924,-0.019489879,0.04820512,0.9968902
0.023442503,0.080659986,-0.0027637184,0.05963004,-0.019312315,0.048015095,0.996878
0.023366753,0.08034325,-0.0024534762,0.059405364,-0.019213064,0.048482504,0.99687076
0.02329586,0.080008626,-0.0021500885,0.059500966,-0.019072253,0.04812391,0.9968851
0.02321392,0.07972586,-0.0018350482,0.059156414,-0.018876012,0.04776704,0.99692655
0.023142923,0.07943618,-0.001544565,0.058772437,-0.018769203,0.047833413,0.99694806
0.02306128,0.079119444,-0.001255691,0.058315773,-0.018726181,0.048609212,0.99693817
0.02298509,0.0788399,-0.00097337365,0.057808638,-0.018896624,0.049469855,0.9969222
0.022907894,0.07855511,-0.00068485737,0.05805933,-0.019054389,0.04935118,0.9969105
0.022840317,0.078252554,-0.00039684772,0.05778142,-0.019083174,0.04933661,0.9969268
0.022777032,0.07795191,-0.000111579895,0.057469405,-0.018993769,0.048941333,0.996966
0.022683974,0.077643275,0.00015613437,0.057827376,-0.01889748,0.04742082,0.99702066
0.022612568,0.077340126,0.00046011806,0.057350207,-0.018615903,0.046756953,0.99708486
0.022534523,0.07703364,0.0007636249,0.057073966,-0.018430637,0.04663943,0.99710965
0.022457752,0.07673502,0.0010559857,0.05698783,-0.018463379,0.047091264,0.9970927
0.02238081,0.07646227,0.0013169348,0.056882948,-0.018313486,0.04774404,0.99707043
0.022305366,0.076176524,0.0015875399,0.05717838,-0.018305825,0.04801621,0.9970406
0.02223919,0.07586622,0.0018606186,0.057238318,-0.018234815,0.048308257,0.99702436
0.022172902,0.075582504,0.0021295547,0.056984812,-0.017990626,0.04835702,0.997041
0.022101332,0.07531059,0.0023660362,0.05732672,-0.018025683,0.047662493,0.99705416
0.02202737,0.0750494,0.0026338398,0.057092533,-0.017929737,0.04758009,0.9970733
0.021949675,0.07472706,0.0029006898,0.05694217,-0.017583583,0.0467986,0.997125
0.021886516,0.07442367,0.0031646192,0.056589182,-0.017458003,0.04722606,0.9971272
0.021821205,0.074141264,0.00342229,0.056127768,-0.017249664,0.046827566,0.9971757
0.02174114,0.073838115,0.0036931336,0.056006525,-0.017282013,0.046772756,0.9971845
0.021677766,0.07354736,0.0039529204,0.056086052,-0.017360548,0.04659876,0.9971868
0.02160519,0.07328701,0.004176557,0.055752788,-0.017304484,0.046605196,0.9972062
0.021536943,0.07306528,0.0043914914,0.055337783,-0.01704722,0.046817902,0.99722373
0.021462541,0.07280731,0.0046311915,0.05475095,-0.01704842,0.04697698,0.99724865
0.021385442,0.07253873,0.004886687,0.05471126,-0.017004995,0.046822593,0.99725884
0.021315616,0.07224643,0.0051315725,0.05435346,-0.01695148,0.047137603,0.99726444
0.021249313,0.07197642,0.0053794086,0.054175753,-0.01666623,0.046768364,0.99729633
0.02117413,0.07169306,0.005610287,0.054252982,-0.0166649,0.04553299,0.9973493
0.021104056,0.071431756,0.0058495402,0.054141317,-0.016678581,0.04476998,0.9973897
0.021034699,0.07116401,0.0060806274,0.05366341,-0.016816199,0.04451342,0.99742466
0.020960044,0.070914865,0.006291777,0.05360509,-0.016734881,0.04482993,0.997415
0.020895358,0.07065904,0.0065190196,0.05363728,-0.01663334,0.04518887,0.9973988
0.020830292,0.07038033,0.006758034,0.053719275,-0.016719906,0.04521589,0.9973917
0.020773444,0.07009828,0.0069994032,0.053439952,-0.016610429,0.04562168,0.99739003
0.02070931,0.06984699,0.007220298,0.053156786,-0.016565347,0.0456177,0.9974061
0.0206444,0.06959009,0.0074386597,0.05276632,-0.016495856,0.045512684,0.9974328
0.020592522,0.069330215,0.007653266,0.05228685,-0.0161435,0.04482773,0.9974948
0.020522926,0.069117546,0.00785318,0.052013252,-0.015977321,0.044402763,0.9975308
0.020448428,0.068892956,0.008043647,0.052182868,-0.015779166,0.04409292,0.99753886
0.02037241,0.06866789,0.008242756,0.051922873,-0.015657319,0.044474833,0.99753743
0.020298172,0.06840539,0.008445382,0.05227751,-0.015727095,0.044141643,0.9975326
0.02023634,0.06818056,0.0086401105,0.052046437,-0.01564098,0.04457245,0.9975269
0.020158973,0.06794834,0.0088404715,0.05224338,-0.015591747,0.044249225,0.9975317
0.020087432,0.067708015,0.009040117,0.052307956,-0.015662802,0.044101905,0.99753374
0.020016536,0.06749308,0.00923726,0.05227776,-0.015679883,0.044504903,0.99751717
0.01994289,0.06729555,0.009429425,0.05251328,-0.015604004,0.044391323,0.997511
0.01986736,0.06707752,0.009621888,0.052603863,-0.015338722,0.043795787,0.9975367
0.019783046,0.06684327,0.009824932,0.052198,-0.015217428,0.043716423,0.99756336
0.019700427,0.06662166,0.010024518,0.051643178,-0.014955706,0.043601558,0.9976012
0.019633394,0.066404104,0.010225534,0.05112304,-0.014896257,0.04437676,0.9975947
0.01956227,0.06620753,0.010414451,0.050640464,-0.014880372,0.045029882,0.9975903
0.019495483,0.06600177,0.01060155,0.050412506,-0.014813718,0.045275964,0.99759173
0.019436192,0.065776825,0.0107907355,0.0504905,-0.01476633,0.044982076,0.9976018
0.019377794,0.06556702,0.010972202,0.050826754,-0.014647452,0.044952564,0.99758774
0.019304942,0.06535685,0.011141509,0.0511673,-0.014781465,0.044874378,0.99757195
0.019234225,0.06517959,0.01130718,0.051673718,-0.0147222495,0.044629272,0.99755764
0.01916466,0.06499624,0.011472076,0.05200118,-0.014639119,0.04451336,0.9975471
0.019092869,0.064831614,0.011639893,0.052027564,-0.014540408,0.044201817,0.997561
0.01901589,0.06465316,0.011818022,0.05162006,-0.014350497,0.043816186,0.9976019
0.018937845,0.06447244,0.01200369,0.051145952,-0.014311937,0.043353483,0.9976471
0.018868811,0.06428039,0.012191415,0.050521698,-0.014103083,0.04328893,0.99768466
0.01879283,0.064082146,0.012384713,0.050009638,-0.014079133,0.043509077,0.9977013
0.018704966,0.06390965,0.012555987,0.050030723,-0.013842992,0.043681115,0.997696
0.018631622,0.06371808,0.0127414465,0.04993404,-0.0137657,0.04380195,0.9976966
0.018561374,0.06352556,0.012917519,0.04970327,-0.013620392,0.04359091,0.99771935
0.018498164,0.06332946,0.013086021,0.049342662,-0.013544906,0.04324388,0.9977534
0.018424127,0.063153505,0.013245672,0.04921565,-0.013628541,0.043291118,0.9977565
0.018353429,0.06294942,0.013396978,0.049546875,-0.013700911,0.042609368,0.9977684
0.018282484,0.06276846,0.013540447,0.049569264,-0.0138462465,0.042640902,0.997764
0.018212091,0.06255782,0.013691515,0.04957052,-0.013814141,0.042304114,0.9977787
0.018142354,0.062351942,0.01383248,0.049631845,-0.013567224,0.04199839,0.99779195
0.018070739,0.062149525,0.01398766,0.049299903,-0.013306651,0.04209823,0.9978077
0.017998949,0.061927557,0.014149338,0.048783623,-0.013172235,0.04201968,0.99783814
0.017922673,0.061717868,0.0143123865,0.04846025,-0.012995847,0.041911718,0.9978608
0.017837211,0.06151426,0.01445514,0.047903057,-0.012781353,0.041870397,0.9978922
0.017762236,0.06132877,0.01461947,0.047736,-0.012585703,0.041712318,0.9979093
0.017675828,0.06112373,0.014778554,0.047478653,-0.012554098,0.0416677,0.99792385
0.017591637,0.060942292,0.014927119,0.04737341,-0.012464604,0.04130314,0.99794513
0.017500635,0.06075585,0.015064657,0.04734104,-0.012410792,0.041143347,0.9979539
0.017406303,0.060586452,0.015200615,0.047324833,-0.012485038,0.041246045,0.99794954
0.01730952,0.060402393,0.015331775,0.04755438,-0.012508309,0.040849283,0.9979546
0.017199814,0.060224175,0.015456885,0.04805091,-0.01269065,0.040632408,0.9979374
0.017105862,0.060034752,0.015602589,0.04803912,-0.012652661,0.040499337,0.9979439
0.017005544,0.059850216,0.015752196,0.04760005,-0.012716959,0.040946107,0.99794585
0.016902916,0.05963552,0.015899599,0.04769519,-0.012728588,0.04065739,0.99795294
0.016821701,0.059418917,0.016075432,0.047540553,-0.012431019,0.040850237,0.9979562
0.016729906,0.059200287,0.016219258,0.047258697,-0.012257553,0.040774528,0.9979749
0.016642518,0.058994412,0.016358554,0.046916783,-0.011947112,0.04070657,0.9979975
0.016563378,0.058787704,0.016509742,0.04647668,-0.011759764,0.04098429,0.99800897
0.016491551,0.05858946,0.016638726,0.04654617,-0.01165806,0.040268335,0.9980361
0.016409494,0.058416724,0.016757011,0.046824,-0.011436026,0.03983976,0.9980428
0.016331714,0.058237433,0.016870588,0.04685975,-0.011392775,0.039697565,0.99804735
0.016256507,0.058039665,0.016996205,0.0465898,-0.011146012,0.039521646,0.99806976
0.016179565,0.05782652,0.017118514,0.045684915,-0.010951518,0.039693296,0.9981069
0.016100615,0.057632208,0.017232955,0.045245014,-0.010894326,0.039826926,0.9981223
0.016020242,0.057418466,0.017356217,0.04527213,-0.010918292,0.03942346,0.99813676
0.015941605,0.05721581,0.017481208,0.045029186,-0.0109385345,0.03991278,0.9981281
0.01586346,0.05701542,0.017603219,0.044926737,-0.01095653,0.039842654,0.9981353
0.015773188,0.056815267,0.017717123,0.04479911,-0.0108316755,0.039854545,0.99814194
0.015672728,0.056598783,0.017838895,0.04480759,-0.010655676,0.039841715,0.998144
0.015579827,0.056394458,0.017968744,0.044456784,-0.010303305,0.03981697,0.99816436
0.01548763,0.056185484,0.018090695,0.044165093,-0.010206279,0.04005295,0.9981688
0.01539766,0.056012392,0.018201977,0.04449374,-0.0101047335,0.0396408,0.99817175
0.015312698,0.05582559,0.018306494,0.0445832,-0.009909019,0.03966567,0.9981687
0.01521961,0.055626392,0.018418103,0.04519288,-0.0098385345,0.038799465,0.99817604
0.015128307,0.055441737,0.018531054,0.045300722,-0.0096763875,0.038685717,0.9981772
0.015035037,0.05527377,0.018642277,0.04487319,-0.009350486,0.03884697,0.9981933
0.014938455,0.055100203,0.018760055,0.044450022,-0.0092666345,0.039002147,0.998207
0.014821041,0.054905176,0.018879533,0.044499177,-0.009136155,0.038879585,0.9982108
0.014724232,0.054730654,0.019003868,0.04441216,-0.009033524,0.03923146,0.9982018
0.014616508,0.05455315,0.019133389,0.04434897,-0.009078766,0.039520398,0.99819285
0.014505915,0.054403186,0.019237638,0.04450252,-0.009103007,0.040021,0.99816585
0.014400709,0.054219365,0.01935181,0.044172365,-0.009003051,0.040385425,0.9981667
0.014294006,0.054032564,0.01947236,0.043768674,-0.008731376,0.040636193,0.9981767
0.014187161,0.053830147,0.019589365,0.043772627,-0.008540755,0.040504843,0.9981835
0.01408986,0.05363989,0.01969406,0.043455966,-0.008408911,0.040355805,0.9982045
0.013999432,0.05345106,0.019800276,0.043350168,-0.008384385,0.040453967,0.99820536
0.013898432,0.053287268,0.019904256,0.043212194,-0.008435455,0.04030617,0.99821687
0.013801012,0.05310476,0.020017117,0.042969916,-0.0082374,0.039977793,0.9982422
0.013708912,0.05292046,0.020121187,0.042892534,-0.008144503,0.039813966,0.9982528
0.013615333,0.052746892,0.020224482,0.04281103,-0.0081190625,0.039562616,0.9982666
0.013513688,0.052598,0.0203228,0.042552635,-0.008003196,0.0395383,0.9982795
0.013407752,0.05245149,0.020422041,0.04247555,-0.007793717,0.039326794,0.9982928
0.0132925175,0.05228901,0.020528704,0.0425729,-0.007735006,0.039174236,0.9982951
0.013196103,0.052116513,0.02064535,0.04242785,-0.007688731,0.03944094,0.99829113
0.013089735,0.051950336,0.020755678,0.042318456,-0.0076487483,0.039803818,0.99828166
0.012992121,0.051795006,0.020860225,0.04232192,-0.007675375,0.03994479,0.9982757
0.012877431,0.05164361,0.02096802,0.042122953,-0.0075476095,0.040204033,0.9982747
0.012767151,0.05147493,0.021083415,0.041665778,-0.0073567685,0.040537503,0.9982818
0.012658883,0.051305532,0.021195948,0.041357435,-0.0071646026,0.040799018,0.99828535
0.012547895,0.051140785,0.021303833,0.041263666,-0.0070705693,0.040661886,0.99829555
0.012449257,0.0509609,0.021410972,0.041218676,-0.0069617573,0.040868722,0.99828964
0.01234917,0.05080378,0.02151525,0.041226003,-0.006957267,0.041287825,0.9982722
0.012248088,0.05066943,0.021615207,0.041037455,-0.006759767,0.041439246,0.99827504
0.012130566,0.050547123,0.021700978,0.041507825,-0.0067541148,0.041181557,0.9982663
0.012026086,0.050406933,0.02179563,0.04166943,-0.0065793693,0.041109808,0.99826366
0.011931509,0.05025506,0.021890491,0.04180175,-0.0064173895,0.041157767,0.9982572
0.011832114,0.050114274,0.021981388,0.041557755,-0.006236983,0.04109446,0.99827117
0.011733107,0.049975872,0.022073954,0.0413665,-0.0059563504,0.041046135,0.9982828
0.011623759,0.04981959,0.02216205,0.04140527,-0.0057862764,0.040499654,0.9983045
0.011532407,0.049654245,0.022257417,0.04090846,-0.00566752,0.04008946,0.9983422
0.011445675,0.04952109,0.022349834,0.04075527,-0.005680762,0.040018562,0.9983513
0.011348579,0.049389005,0.022442281,0.04057714,-0.0056379926,0.0401909,0.9983519
0.011253316,0.049256206,0.022539675,0.040568236,-0.0056443857,0.040148467,0.9983539
0.011149913,0.049109697,0.02262476,0.040336963,-0.005433533,0.040419932,0.9983535
0.011061497,0.048956513,0.022720486,0.039838094,-0.005237348,0.04072545,0.99836206
0.010965083,0.048801184,0.022807688,0.03976341,-0.0050210673,0.040328883,0.99838233
0.010863416,0.04864192,0.022904426,0.039679747,-0.004676863,0.040452674,0.99838233
0.010762595,0.04849243,0.022990793,0.039968777,-0.0045261234,0.040374026,0.99837464
0.01067099,0.048337698,0.023078948,0.040082976,-0.004333534,0.040569235,0.998363
0.010576177,0.04819715,0.023160279,0.040138524,-0.0040346766,0.040529657,0.9983637
0.0104833655,0.048051357,0.023228347,0.040350996,-0.0037550107,0.040435277,0.99836
0.0103933215,0.047908306,0.02330646,0.040230215,-0.0036943113,0.04066624,0.9983557
0.010293119,0.04776442,0.023386925,0.040279593,-0.0035200552,0.04061381,0.99835646
0.010195699,0.04762292,0.023461372,0.040072877,-0.0033925392,0.040828746,0.99835646
0.010097172,0.047484636,0.02353552,0.0398882,-0.003210656,0.040660802,0.99837136
0.009998638,0.047326922,0.023617178,0.040258642,-0.0031748884,0.0399928,0.9983835
0.009893328,0.04717064,0.023687065,0.04034241,-0.0031741394,0.039218646,0.9984109
0.0097979605,0.04703474,0.023760736,0.040342577,-0.0031493572,0.03895036,0.9984215
0.009698309,0.046897173,0.023840636,0.040290967,-0.003113689,0.03894244,0.998424
0.009587541,0.046758175,0.023916513,0.039972454,-0.0029893313,0.039194647,0.9984273
0.009473529,0.046605825,0.023996174,0.03983403,-0.0028570488,0.039294485,0.9984293
0.009375498,0.046477914,0.02407536,0.039872393,-0.002498187,0.039553303,0.9984185
0.009269249,0.046304822,0.024170786,0.038902257,-0.002264576,0.039827216,0.99844646
0.0091784485,0.046159625,0.02426359,0.03802047,-0.0021057718,0.04040718,0.99845743
0.009082198,0.046008825,0.024347216,0.037553467,-0.0018485017,0.040522374,0.99847096
0.008985598,0.04587388,0.024422914,0.037473034,-0.0016951151,0.040883794,0.9984595
0.008881047,0.04571843,0.024510741,0.03766834,-0.0014596978,0.041017983,0.99844706
0.008783974,0.04556656,0.024600625,0.03755392,-0.0012770278,0.041250158,0.99844205
0.008682758,0.045415998,0.024686754,0.037715126,-0.0011617556,0.041459855,0.9984274
0.008590493,0.045273066,0.02475968,0.037334595,-0.0011066739,0.041819323,0.9984268
0.008492868,0.045140266,0.024833828,0.03724975,-0.0008904116,0.04161096,0.9984389
0.008406911,0.044995427,0.024909943,0.037318747,-0.00088945543,0.04143547,0.9984436
0.008310821,0.04485178,0.024997175,0.03724517,-0.00090661866,0.041249644,0.99845403
0.008212388,0.04469669,0.025074035,0.03730228,-0.00086078484,0.040913187,0.9984658
0.008125816,0.044560432,0.025158525,0.037392665,-0.0006937947,0.040206213,0.9984912
0.008036457,0.04442501,0.025225729,0.037606962,-0.0004888829,0.039759304,0.99850124
0.007938523,0.04430163,0.02529937,0.037470914,-0.00045339752,0.039486464,0.9985172
0.007851198,0.044163108,0.025382519,0.037486356,-0.0002845163,0.039298017,0.99852407
0.0077564716,0.044038415,0.02544877,0.037153378,-0.00015934592,0.039323863,0.9985356
0.0076686926,0.043905735,0.025526851,0.036730763,4.2764605e-05,0.039664205,0.9985377
0.007569451,0.04375589,0.025614709,0.036482595,0.00022172976,0.040089678,0.9985298
0.0074864924,0.043621182,0.025695533,0.03628084,0.00048379577,0.040375743,0.99852556
0.0074019395,0.04348564,0.02576828,0.035998292,0.00063515303,0.040386822,0.9985352
0.007314399,0.043343186,0.025842607,0.03588444,0.0006351238,0.04071394,0.99852604
0.00721848,0.043205976,0.025918394,0.035780538,0.00080042455,0.041022133,0.9985171
0.007143412,0.04307151,0.025991887,0.035781983,0.0009015406,0.0412351,0.99850816
0.007058874,0.042912602,0.026067197,0.035447787,0.001102899,0.041257747,0.99851894
0.006983783,0.042765737,0.026131928,0.035526197,0.001126321,0.041386545,0.9985108
0.0069177933,0.042625904,0.02620104,0.035538226,0.0011107697,0.04196265,0.99848634
0.0068470947,0.042483807,0.026249617,0.03557811,0.0012135933,0.042054676,0.9984809
0.006779436,0.042348385,0.026312977,0.035635125,0.0013227456,0.041983195,0.99848175
0.0067029,0.042191505,0.02636531,0.036322385,0.0013108276,0.041234612,0.9984882
0.0066423826,0.042066693,0.026422113,0.036231223,0.0014278078,0.040919796,0.9985043
0.0065759607,0.041942716,0.026471317,0.036366086,0.0014713547,0.040346257,0.9985227
0.0065214,0.041801095,0.026527613,0.03639624,0.0016044254,0.040052686,0.9985332
0.0064692684,0.04165399,0.026585698,0.03637743,0.0017467984,0.03966589,0.99854904
0.0064085834,0.041524768,0.026639491,0.036409486,0.0018732282,0.039203808,0.9985659
0.006352421,0.041377306,0.02669847,0.036663216,0.0020148088,0.03829212,0.9985917
0.006300945,0.041234493,0.026749581,0.036448568,0.0022199703,0.037949882,0.9986122
0.0062444992,0.041101694,0.026801318,0.036099374,0.0023655083,0.03759872,0.99863786
0.0061906725,0.04095888,0.026857555,0.03555641,0.0026742774,0.03771077,0.99865234
0.0061332844,0.040823102,0.02691251,0.035091635,0.0028867833,0.037858266,0.9986626
0.0060786568,0.040695667,0.026970655,0.034553695,0.0031175073,0.038210455,0.99866724
0.006020155,0.040546656,0.027041674,0.034132294,0.0031461143,0.03857831,0.99866754
0.0059609413,0.04041004,0.027098686,0.03393629,0.0033268372,0.038963545,0.99865866
0.00590986,0.040273905,0.027148485,0.033929925,0.0033537922,0.038974565,0.9986583
0.005845189,0.04013884,0.027200133,0.033453453,0.0035223842,0.039405603,0.9986569
0.005778145,0.040002942,0.027247667,0.03350834,0.003700902,0.039786324,0.99863935
0.0057184882,0.039872646,0.027294636,0.03341753,0.0037349316,0.04033402,0.99862033
0.00566661,0.03974247,0.027346313,0.03378985,0.0037685356,0.040375456,0.99860597
0.0056053624,0.03959143,0.027400672,0.03421659,0.0036860819,0.04011286,0.99860233
0.0055591725,0.039449334,0.027452052,0.03422916,0.0037378059,0.040617976,0.9985813
0.0055049956,0.039324403,0.027504236,0.034315888,0.0037060063,0.040933147,0.99856555
0.0054527633,0.039204717,0.027552545,0.03451437,0.003664386,0.040700965,0.99856836
0.005401984,0.03908205,0.027610332,0.034733612,0.003763525,0.040232256,0.9985794
0.0053583086,0.038947225,0.027662575,0.034680936,0.0038600727,0.039877698,0.99859506
0.0053146593,0.038803577,0.027707398,0.034591686,0.0039898297,0.039413843,0.99861604
0.0052737556,0.038672686,0.02775821,0.034520127,0.0040480937,0.039054047,0.99863243
0.0052344985,0.038549066,0.02780053,0.03440896,0.0041753547,0.038726818,0.9986485
0.005199749,0.03841567,0.027846396,0.033955097,0.00432348,0.03868608,0.998665
0.005161207,0.03828883,0.02788952,0.03389483,0.004526642,0.038436223,0.99867576
0.0051272623,0.038154006,0.027927786,0.03380758,0.004599728,0.038051847,0.9986931
0.0050941966,0.038018942,0.02797252,0.033450924,0.0048750215,0.03761963,0.99872017
0.0050592013,0.037877202,0.028013527,0.032835286,0.005137222,0.03773737,0.9987349
0.0050232634,0.037750244,0.028037518,0.032994684,0.0052439617,0.037355296,0.9987434
0.0049959123,0.037600517,0.028070986,0.032026026,0.005284065,0.03736592,0.99877435
0.0049642995,0.037464738,0.028113604,0.031654272,0.0054881633,0.03751161,0.99877965
0.004929062,0.03733051,0.028152257,0.03126278,0.0055338596,0.037677713,0.99878544
0.0048943087,0.03717935,0.028189898,0.030923784,0.005555578,0.03790959,0.9987871
0.0048528127,0.037050128,0.028221816,0.030801281,0.0055404133,0.037904177,0.9987912
0.004821278,0.036912322,0.028258175,0.030567275,0.005582507,0.03807121,0.9987918
0.0047847927,0.036780477,0.02830264,0.030515281,0.0055037006,0.038114298,0.99879223
0.0047522373,0.036644578,0.028344214,0.030429125,0.005318484,0.038579576,0.9987779
0.00471301,0.0365206,0.028386652,0.030368447,0.0053807776,0.03890284,0.99876696
0.004674107,0.036373377,0.028425872,0.03095766,0.005308117,0.038449943,0.9987668
0.0046498626,0.036228895,0.028477311,0.031303026,0.0051940214,0.03843984,0.998757
0.0046197884,0.036108613,0.028523743,0.031298596,0.005317725,0.038574792,0.9987513
0.004583854,0.035985947,0.028561026,0.0313088,0.005314685,0.038633276,0.9987487
0.004553344,0.035841465,0.028617501,0.031131277,0.005371291,0.038707223,0.9987511
0.0045280084,0.03570366,0.028673321,0.031033598,0.0053902166,0.0386542,0.9987561
0.004503973,0.035571694,0.028714001,0.031002812,0.0054329033,0.038375452,0.99876755
0.004482504,0.035451174,0.028761387,0.030884458,0.0055003553,0.03817412,0.9987785
0.0044518746,0.035326004,0.028796017,0.030923104,0.005716559,0.037868805,0.99878776
0.004427355,0.035188913,0.028841108,0.030828284,0.0058778673,0.03734788,0.9988094
0.0044021867,0.035055876,0.028881967,0.030788485,0.0058213733,0.037033666,0.9988226
0.004384864,0.034921408,0.028927386,0.030575596,0.006074013,0.036645383,0.998842
0.0043716766,0.03479743,0.028964669,0.030522527,0.006096245,0.036382835,0.9988531
0.0043531545,0.034670472,0.029006243,0.030332446,0.006165106,0.03595344,0.998874
0.004336212,0.034538507,0.029043287,0.02997987,0.0062342267,0.03566752,0.9988945
0.0043226704,0.034421086,0.029087782,0.029906292,0.0063601923,0.035403512,0.99890524
0.004308123,0.03429401,0.029119909,0.029780839,0.0063677006,0.035111852,0.99891925
0.004298255,0.034163475,0.029157788,0.029564364,0.006466649,0.035148475,0.9989238
0.0042914376,0.034041286,0.029206485,0.029740538,0.00645188,0.03468763,0.99893475
0.0042770244,0.033908725,0.029233336,0.029721295,0.0065734806,0.03473042,0.998933
0.0042653047,0.033783197,0.02928114,0.029583402,0.0066162986,0.03448968,0.99894524
0.004255723,0.033643365,0.02931887,0.029497102,0.0065341764,0.034245495,0.9989567
0.0042522177,0.033491492,0.029362142,0.029605584,0.0065665096,0.03411967,0.9989576
0.0042355247,0.03336227,0.029405087,0.02966489,0.0064028213,0.034002822,0.99896085
0.004225202,0.033201575,0.029430926,0.0299212,0.006345447,0.033987142,0.9989541
0.00421172,0.033066154,0.029477447,0.030059235,0.0063116457,0.033807915,0.99895626
0.0042062365,0.032926798,0.029525638,0.0298983,0.0062666275,0.033962835,0.99895614
0.0041889697,0.03277242,0.02957803,0.03007069,0.0061775353,0.03356904,0.99896485
0.004180584,0.032614827,0.029634714,0.030046284,0.0061336057,0.03366752,0.9989625
0.004170876,0.032450438,0.029690206,0.029981084,0.006056345,0.033798803,0.9989605
0.004159428,0.03228855,0.029737443,0.030166661,0.0061730607,0.03367398,0.9989584
0.004143685,0.03213644,0.029790223,0.030282617,0.0062455614,0.033178236,0.99897105
0.0041284673,0.0319916,0.029849976,0.030096045,0.006181935,0.033370756,0.9989707
0.004110854,0.031834602,0.02989924,0.030110357,0.0062087537,0.032769755,0.99898994
0.004100334,0.031686902,0.029950172,0.029871251,0.0062556295,0.032436103,0.99900776
0.004085537,0.03154075,0.030004233,0.02940486,0.006450221,0.032291528,0.99902505
0.0040690415,0.031392455,0.030044913,0.029169725,0.0065357382,0.03217006,0.9990353
0.0040640794,0.031242728,0.030085236,0.029029978,0.0065463427,0.031621873,0.9990568
0.0040480904,0.031109571,0.03011337,0.02880145,0.0066111586,0.031404283,0.99906987
0.0040341876,0.030973792,0.030140907,0.02856056,0.006601231,0.03114212,0.999085
0.0040269606,0.030842066,0.030169189,0.028282588,0.006610698,0.030845955,0.99910206
0.0040252246,0.030709624,0.030189455,0.028009962,0.0066577583,0.030663412,0.99911505
0.0040253326,0.030569553,0.030215085,0.027804157,0.006663646,0.030481158,0.9991263
0.0040229335,0.030446053,0.030239493,0.027703358,0.006833394,0.030382965,0.99913096
0.004020706,0.03031087,0.030260712,0.027548773,0.0067637875,0.029971613,0.99914813
0.004027199,0.030165553,0.030293584,0.027450837,0.0066093314,0.029932579,0.999153
0.004030235,0.029999733,0.030311912,0.02721628,0.006551976,0.03001509,0.99915737
0.0040435717,0.029831886,0.030336201,0.027233921,0.006357069,0.029595163,0.99917066
0.0040572397,0.029657722,0.030359477,0.026953848,0.006177064,0.0295084,0.9991819
0.0040785708,0.029493332,0.030390829,0.026679505,0.005956276,0.029299691,0.9991968
0.0040990897,0.029324412,0.03042388,0.026486656,0.005768523,0.029115757,0.9992084
0.004124947,0.029156685,0.030455679,0.026473608,0.005596293,0.028612217,0.99922425
0.004151251,0.02898693,0.030485362,0.026519112,0.005379775,0.028363777,0.99923134
0.004190985,0.028832078,0.030519098,0.026386285,0.0052436558,0.028807525,0.9992229
0.0042280033,0.028672457,0.030539632,0.026370741,0.0051008053,0.02831455,0.99923813
0.0042620488,0.028498173,0.03055358,0.026890008,0.0049682986,0.027579859,0.9992455
0.0042983703,0.028343558,0.03058213,0.026985537,0.0049164463,0.027233839,0.9992527
0.0043330453,0.028179288,0.03060627,0.026944779,0.004817995,0.026680775,0.9992692
0.0043861195,0.028017163,0.030637145,0.026330722,0.004882667,0.026151672,0.9992992
0.0044276305,0.027866364,0.030666381,0.025978565,0.0048615625,0.02592164,0.99931455
0.0044799186,0.02771008,0.030689955,0.025756983,0.004840378,0.025407428,0.99933356
0.004542496,0.02755344,0.030719131,0.025483167,0.004667162,0.024868427,0.999355
0.004604798,0.027396679,0.030749947,0.024959838,0.0047116885,0.024424333,0.9993789
0.004670337,0.027260661,0.030772448,0.025026713,0.004576978,0.023469772,0.99940073
0.004733812,0.027112365,0.030795634,0.024688944,0.004555862,0.023335591,0.9994124
0.004791323,0.026960492,0.030813605,0.024667455,0.004421831,0.022829566,0.99942523
